killed_by;killer_name;killer_placement;killer_position_x;killer_position_y;map;match_id;time;victim_name;victim_placement;victim_position_x;victim_position_y
Down and Out;;;;;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;879;WOJIAOLIGUAPI;26.0;0.0;0.0
Win94;WalrusInHeat;23.0;367716.3;428741.8;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;256;WuGangFeng;27.0;367762.2;428378.7
Win94;WalrusInHeat;23.0;369959.9;429490.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;163;lzuizhengui0818;32.0;370580.2;433197.6
M416;LowGe;3.0;371510.2;424321.2;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;134;AbelZz;40.0;367633.6;424287.7
SCAR-L;TONGLIANGZHI;10.0;432329.8;550157.1;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;232;ZZTYSR;29.0;433296.1;550911.6
Down and Out;Summertime333;10.0;433042.9;549550.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;232;zhuyi1993;29.0;433620.3;549917.4
M416;JoyFeng-;3.0;571932.8;299159.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1628;98888888kK;7.0;567754.1;290418.5
Down and Out;NoParkingHere;30.0;364521.4;424906.5;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;167;Unity_Yi;36.0;362560.2;426152.6
SCAR-L;FantasticBoys;2.0;524538.4;345883.6;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1201;Summertime333;10.0;525804.8;345527.0
M416;DouYuTV-SeaL;1.0;566927.6;290606.1;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1905;JoyFeng-;3.0;568948.1;293965.7
SKS;Reesman22;7.0;421914.3;276550.0;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;1083;pdfjkkvjk;12.0;408728.8;293670.3
Down and Out;Corleone_Wu;1.0;470438.2;363857.9;MIRAMAR;2U4GBNA0YmnLSqvEycnTjo-KT000vfUnhSA2vfVhVPe1QBwCTNTBJ5B_1Ocel6nY;368;Facktk;24.0;467847.4;363854.5
Mini 14;651651646;1.0;400426.8;280825.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;234;minchusky;27.0;345627.3;289896.6
Punch;leizong725;5.0;161887.5;747933.5;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;148;3ssteel;27.0;0.0;0.0
Down and Out;651651646;1.0;393598.3;289132.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;235;NewStar_zsp;27.0;346469.4;273841.8
Mini 14;651651646;1.0;439798.3;277661.3;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;467;LimeFlavoredMoon;4.0;440535.9;361644.9
Mk14;651651646;1.0;371308.4;345270.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1150;Stringkata;4.0;441172.0;277942.2
Mk14;651651646;1.0;369773.2;345845.1;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1144;ChapChap;4.0;441009.8;279617.3
Mk14;651651646;1.0;359157.2;347636.5;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1104;xc520jay;6.0;383750.6;443534.8
Down and Out;#unknown;24.0;437877.2;280759.4;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;178;SylarBreak;23.0;438569.2;280818.5
S1897;yueliandiyi;1.0;435974.8;276332.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;209;BestNup;22.0;436138.7;276787.3
SKS;QuY-BeO---;22.0;436131.1;280898.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;84;foreverann;23.0;435692.5;280670.9
Down and Out;SuperViolent;12.0;434142.2;199237.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;208;ReiYexia;27.0;433197.5;197663.3
Down and Out;651651646;1.0;367390.2;347038.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1135;Lancer_Sao;5.0;427673.1;352543.6
M16A4;SuperViolent;12.0;432922.6;196700.3;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;133;#unknown;27.0;429166.3;178235.0
Down and Out;SuperViolent;12.0;411597.2;185951.4;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;331;Rockaiccc;18.0;404446.3;193964.0
Down and Out;651651646;1.0;381075.3;280834.7;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;780;#unknown;12.0;407802.8;246489.0
Down and Out;MrNhac;8.0;364596.8;432954.5;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;884;ZhanShen-BaiWan;10.0;366670.6;424545.8
Kar98k;651651646;1.0;421409.5;284009.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;651;GoldLee;12.0;363693.6;269831.2
Down and Out;Limbo_Yamato;8.0;370979.8;428151.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;884;chinaanyi;10.0;361221.8;425819.3
Kar98k;651651646;1.0;434681.4;281067.1;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;600;PiPiGoat;12.0;367543.2;249424.8
AKM;MrNhac;8.0;375674.3;444623.1;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;527;xiao-MMM;14.0;365746.3;440418.2
Down and Out;SuperViolent;12.0;399952.0;179802.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;331;#unknown;18.0;402157.0;188203.3
Win94;#unknown;11.0;315037.2;357087.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;415;#unknown;11.0;315037.2;357087.6
Down and Out;#unknown;12.0;431792.8;184813.7;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;133;#unknown;27.0;431640.2;185447.0
Win94;duongpc;8.0;376656.4;433869.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;293;WDXYJ;19.0;378991.8;445584.5
AKM;SylarBreak;23.0;438738.1;280966.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;121;MountainMo;20.0;439108.5;280929.3
Down and Out;651651646;1.0;398383.3;280131.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;268;#unknown;20.0;432857.9;278070.8
Falling;;;;;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;864;#unknown;11.0;308988.8;397375.0
AKM;#unknown;11.0;314694.8;357176.9;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;618;#unknown;11.0;314933.5;357130.6
Win94;#unknown;11.0;314835.7;357184.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;562;#unknown;11.0;314902.3;357083.8
Grenade;#unknown;3.0;510511.3;426254.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1197;#unknown;3.0;510892.3;426137.0
Grenade;#unknown;3.0;510511.3;426254.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1198;#unknown;3.0;510511.3;426254.8
M416;#unknown;20.0;436263.6;281389.4;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;112;ANDWERCC;24.0;436283.3;281157.0
Mk14;651651646;1.0;349797.6;343848.1;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1054;Limbo_Yamato;8.0;370250.8;428695.5
Down and Out;651651646;1.0;349380.6;327626.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1021;H-Sii;8.0;366575.8;424470.9
S1897;PiPiGoat;12.0;423685.9;187566.7;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;133;laoyumiPTQ;27.0;424296.1;187408.5
Down and Out;651651646;1.0;348903.1;332489.3;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1054;duongpc;8.0;370948.3;426918.9
SCAR-L;#unknown;12.0;408406.3;181823.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;331;196pay;18.0;403565.2;194126.5
UMP9;a7-Gg;23.0;439117.9;279917.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;112;Qingdaoizzz;25.0;439285.2;280126.5
Mini 14;651651646;1.0;356686.9;318206.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;956;Kuang-Long;9.0;302778.0;388733.7
Kar98k;651651646;1.0;381091.5;280262.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;780;SuperViolent;12.0;407818.1;249801.2
UMP9;ANDWERCC;24.0;435831.1;281338.4;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;98;QuY-BeO---;22.0;435850.6;281199.5
Down and Out;651651646;1.0;369531.2;346066.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1150;Sojumoney;4.0;441372.2;278914.8
M416;#unknown;20.0;439105.6;281907.3;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;143;LZ_110;25.0;437961.1;281811.8
S12K;lvmeng0816;17.0;428125.0;528350.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;307;Dme2626;3.0;428281.9;528305.8
Down and Out;651651646;1.0;435051.1;277987.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;392;ZETOUMAN;16.0;382624.2;294759.2
AKM;#unknown;20.0;433972.8;278884.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;88;pocAKA;24.0;433841.8;278845.4
Mk14;651651646;1.0;408880.8;349960.4;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1229;gengxiansheng2;2.0;497402.4;338071.1
Mini 14;651651646;1.0;435055.3;278191.3;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;379;1chijikuangmo4;16.0;387036.5;289082.6
M416;duongpc;8.0;361243.8;426482.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;884;HuYa-BaiWan;10.0;360515.6;426484.0
Punch;Lance688;5.0;156519.9;748896.1;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;131;#unknown;24.0;156584.9;748848.9
Mini 14;651651646;1.0;399748.9;280271.7;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;268;#unknown;20.0;436077.3;277131.2
Down and Out;651651646;1.0;367694.1;347067.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1135;Lance688;5.0;428017.2;352709.7
M416;a7-Gg;23.0;438985.1;280929.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;175;#unknown;24.0;438000.1;280768.4
Down and Out;#unknown;3.0;426597.6;527244.9;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;337;lvmeng0816;17.0;427986.8;528003.4
Mini 14;651651646;1.0;399309.9;280001.3;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;242;#unknown;16.0;364753.3;264299.8
Mini 14;651651646;1.0;357792.8;316386.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;949;shanghun666;9.0;303033.2;388596.6
Mk14;651651646;1.0;349622.4;343851.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1057;zhoujiayii;7.0;306277.2;296357.3
Mk14;651651646;1.0;411564.1;350015.9;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1238;longhhfff;2.0;501248.5;335640.2
Mini 14;651651646;1.0;400426.8;280825.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;235;zhazhahohoho;27.0;345621.2;289973.4
UMP9;huliruichiji;1.0;423457.1;284537.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;102;LIULIANYEYE;25.0;423147.8;284534.5
M416;#unknown;20.0;436053.6;277356.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;266;yueliandiyi;;435970.3;276158.9
AKM;#unknown;20.0;434207.5;278294.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;214;ngao97;22.0;434767.5;276146.6
P18C;SuperViolent;12.0;435204.6;199399.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;119;14587;27.0;434637.3;199349.3
Mk14;651651646;1.0;367865.8;346982.5;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1135;F4-DWW;5.0;427656.8;352313.9
Mini 14;651651646;1.0;368985.0;288802.7;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;826;GUCHUNYU5;6.0;393933.7;384166.6
Grenade;#unknown;3.0;0.0;0.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1198;#unknown;3.0;510431.3;426255.4
Punch;leizong725;5.0;159401.3;748228.3;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;129;piaoyulingfeng;27.0;0.0;0.0
Mini 14;651651646;1.0;439048.4;277051.5;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;458;nainaigeshao;13.0;537675.6;265803.9
Down and Out;651651646;1.0;355255.8;320329.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1049;FengShao886;7.0;276280.3;336031.5
