killed_by;killer_name;killer_placement;killer_position_x;killer_position_y;map;match_id;time;victim_name;victim_placement;victim_position_x;victim_position_y
Down and Out;651651646;1.0;357862.1;316294.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;954;YZ--baby;9.0;302725.9;388568.8
Mk14;651651646;1.0;349600.2;343715.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1053;MrNhac;8.0;366597.9;424757.6
Down and Out;651651646;1.0;367168.4;347017.9;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1135;leizong725;5.0;427997.6;352348.0
Mk14;651651646;1.0;409258.6;349923.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1231;Arthur_qingge;2.0;490124.9;345535.1
Down and Out;#unknown;20.0;436029.6;277425.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;345;huliruichiji;;436222.8;276604.6
Machete;#unknown;3.0;416759.2;522495.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;291;dj443;17.0;415468.6;519844.3
Punch;leizong725;5.0;159575.7;746905.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;135;Elephant_0516;27.0;0.0;0.0
Mini 14;651651646;1.0;368923.2;291673.5;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;839;god-xiaotao;6.0;391800.4;381703.0
Mk14;651651646;1.0;427982.3;352783.3;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;1287;CHniawansui;2.0;497025.2;338898.2
Down and Out;Dme2626;3.0;427755.1;530466.1;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;327;TAKEN585;17.0;427327.5;524542.2
Mini 14;651651646;1.0;438326.3;276866.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;440;EXT--reme;27.0;400964.7;244159.8
SKS;#unknown;3.0;427291.3;528331.9;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;337;SOYIZEI888;17.0;425796.0;525071.3
Mini 14;651651646;1.0;354696.2;320681.8;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;968;#unknown;7.0;278331.2;337158.8
Mini 14;651651646;1.0;439048.4;277051.5;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;459;Zxiaoji;13.0;537582.9;265643.9
Mini 14;651651646;1.0;356611.6;318301.3;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;957;JDchouchang;9.0;302657.2;388297.8
Win94;651651646;1.0;435051.1;277987.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;392;DOUDOU--BONG;16.0;386367.4;288031.6
Grenade;Guitar18;13.0;534755.5;263761.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;593;Guitar18;13.0;534755.5;263761.0
Tommy Gun;Limbo_Yamato;8.0;371871.3;443656.2;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;288;Wzy_wzzzzzzz;19.0;369983.8;443110.5
M416;#unknown;20.0;439052.2;280409.6;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;178;a7-Gg;23.0;438749.1;280713.5
P1911;GGGGhuang;1.0;438874.5;277042.0;MIRAMAR;2U4GBNA0Yml3HEnAb5HSfMbBgZnnKeFS1Nyxgm5XowlAkEtb1WUYEdfEOe_bXvR0;109;#unknown;20.0;438972.5;277455.3
Down and Out;Malcolm_x;9.0;496989.8;312569.7;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1035;Relugar;22.0;497385.4;331528.2
M16A4;Malcolm_x;9.0;496989.8;312569.7;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1035;LiPoBattery;22.0;497819.4;331981.3
AKM;G_Berg;7.0;460416.7;414748.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1422;cornsour;16.0;459817.9;414426.3
AKM;Lukesnake17;20.0;488034.1;347220.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1210;Homebrw;9.0;487444.2;347651.0
SKS;AlooGobi;2.0;501062.9;425078.6;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1818;Powfa;3.0;493043.4;434458.1
M416;Powfa;3.0;495501.2;429826.2;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1766;kittykat6;6.0;495755.7;438322.0
Down and Out;Snowzcone;44.0;466173.1;642295.2;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;92;GoochSlapper69;49.0;466214.9;641051.5
M416;DevilBlood35;1.0;512029.6;450259.2;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1579;Malcolm_x;9.0;509867.3;437920.8
Down and Out;;;;;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1646;Naksam;8.0;475198.1;426731.2
S1897;MaelstromPhoenix;14.0;446553.8;621515.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;105;df434;46.0;446698.3;621034.1
M416;AlooGobi;2.0;503140.7;433313.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1881;drphildidurmom;3.0;498006.2;437488.8
AKM;SinisterJake;17.0;608792.0;479479.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;405;hunter8888;32.0;608422.8;478874.8
P92;Homebrw;9.0;354734.6;397039.7;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;279;redevilzz;38.0;353669.1;397544.6
Falling;KnightOfGwyn;1.0;381840.7;424408.4;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;719;KnightOfGwyn;;381840.7;424408.4
Micro UZI;NoMersee;26.0;337859.9;160601.2;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;166;k3mple;42.0;339345.6;160269.6
SCAR-L;Price;4.0;425943.7;425374.7;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1427;SubliminalKi11;15.0;420891.6;432304.6
SKS;Malcolm_x;9.0;483222.9;345753.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1320;PapaWink;5.0;462537.2;333383.4
SCAR-L;Price;4.0;426267.9;425472.6;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1423;RyanJames92192;15.0;417302.6;431821.8
M416;biubiu_RNG;43.0;451052.9;629640.1;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;158;Sergiu_1988;37.0;450792.1;629575.1
SCAR-L;DruggyWitHoes;14.0;443493.3;625540.4;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;358;ImHideOnBush;35.0;443663.6;624165.9
Down and Out;DevilBlood35;1.0;549587.6;594442.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;463;Post-0_0-Malone;31.0;552512.1;594664.4
Tommy Gun;danielH0529;35.0;431516.6;636198.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;89;LIVINTHEPUGLIFE;48.0;433497.2;635122.9
Grenade;danielH0529;35.0;443659.8;623592.1;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;354;MaelstromPhoenix;14.0;444418.6;624538.6
AKM;XxSWAGFISHxX;16.0;459874.5;415081.1;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1359;SinisterJake;17.0;454229.3;425443.1
M16A4;T4GY0URE1T;10.0;418100.5;384076.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1326;Hemp_Cone;17.0;418285.2;390129.1
Bluezone;;;;;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1646;Daggerbooze;8.0;468805.0;430984.8
Punch;MitsuhaSakura;41.0;464406.3;640754.9;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;92;PutMeInOpTic;49.0;464351.3;640805.6
SCAR-L;Price;4.0;448660.3;446969.6;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1514;Diezel420;10.0;449527.3;418707.9
M416;DevilBlood35;1.0;510092.7;437654.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1802;Price;4.0;505057.9;442163.2
AKM;SinisterJake;17.0;549784.7;455996.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;794;ALEKSERZ;25.0;548009.1;455568.8
Bluezone;;;;;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1788;Wildo;4.0;498605.2;442824.2
Down and Out;UnknownJester;1.0;380997.1;424004.4;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;721;UnknownJester;;380997.1;424004.4
SCAR-L;Price;4.0;442933.5;439911.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1471;DruggyWitHoes;14.0;450018.6;456286.8
Mini 14;B0nD0k;37.0;446881.4;629891.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;89;2Sick;43.0;446780.2;629792.2
Down and Out;Joki123321;36.0;414960.3;293064.0;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;221;mdzzcnmlgb;40.0;414813.2;293085.9
AKM;drphildidurmom;3.0;467323.7;369631.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1100;Extazy_;21.0;469079.2;369980.0
M16A4;ClaudeAuditore;19.0;373596.3;169088.4;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;723;NoMersee;26.0;369566.1;167941.1
Down and Out;ClaudeAuditore;19.0;374024.1;168617.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;723;TSGxGRAVE;26.0;369965.7;168535.6
Micro UZI;NoMersee;26.0;337938.6;172028.9;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;230;SavageMonkey;39.0;336816.6;173889.0
M416;DevilBlood35;1.0;504913.5;441667.2;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1885;AlooGobi;2.0;503132.6;433288.4
S12K;asfqwfqvw;47.0;432168.4;636683.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;104;TYMOSO;48.0;432251.5;636724.3
SKS;AlooGobi;2.0;445105.6;350414.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1288;ClaudeAuditore;19.0;447817.6;343075.6
Down and Out;Powfa;3.0;466951.2;369526.6;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1100;Sayonara_47;21.0;468927.8;369856.6
S12K;SavageMonkey;39.0;342712.8;173653.6;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;136;DPainlive;42.0;342536.6;173721.0
Bluezone;;;;;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1867;Spacemode;2.0;503327.2;426248.7
UMP9;G_Berg;7.0;410583.5;300929.2;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;302;Thanatos4;36.0;411233.6;301051.0
SCAR-L;berty69;7.0;460054.8;415165.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1421;XxSWAGFISHxX;16.0;459861.2;415005.0
Punch;Mr-chen2;28.0;420025.0;642216.0;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;124;coanm;24.0;420101.6;642250.4
AKM;drphildidurmom;3.0;491049.8;423913.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1707;berty69;7.0;486227.1;422630.3
Punch;ClaudeAuditore;19.0;364248.1;130731.0;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;120;CountySiX;38.0;0.0;0.0
Bluezone;;;;;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1363;BJByoukiboy;40.0;0.0;0.0
Down and Out;NoMersee;26.0;337554.9;160691.9;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;230;YoungYamulke;39.0;337866.8;173064.0
UMP9;berty69;7.0;410245.8;302226.6;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;320;Joki123321;36.0;410241.8;300585.8
Bluezone;;;;;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1770;EggoCraigo;5.0;491863.5;436404.9
M416;danielH0529;35.0;444022.6;630713.9;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;305;B0nD0k;37.0;444324.2;626080.7
Sickle;Sun-aiyou;35.0;362384.9;519014.8;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;323;ZaneTheCaneYT;35.0;0.0;0.0
UMP9;Powfa;3.0;494339.5;179141.3;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;592;JoeyDGAS;29.0;494303.5;179715.1
AKM;DevilBlood35;1.0;550328.1;593490.4;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;463;Small_Shaq;31.0;552685.8;589054.6
AKM;Relugar;22.0;574787.9;381992.4;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;184;peisinidimaye;25.0;573797.7;382727.6
SCAR-L;UGAT;41.0;456399.2;627075.1;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;89;SoapLi233;50.0;456790.2;627332.0
Bluezone;Naksam;8.0;474212.0;426607.0;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1643;G_Berg;7.0;463202.0;417882.1
Mini 14;G_Berg;7.0;459813.2;415137.4;ERANGEL;2U4GBNA0YmnRe95wOy7kuweIkuZo5Roa0WjNZsgboi2gzzznOC6Y8whI5V4TH5Qm;1578;T4GY0URE1T;10.0;458454.4;422289.8
